timestamp,dbName,deadlocks
2023-07-23 15:51:50,template1,0
2023-07-23 15:51:50,template0,0
2023-07-23 15:52:00,postgres,0
2023-07-23 15:52:00,explorer,0
2023-07-23 15:52:00,template1,0
2023-07-23 15:52:00,template0,0
2023-07-23 15:52:10,postgres,0
2023-07-23 15:52:10,explorer,0
2023-07-23 15:52:10,template1,0
2023-07-23 15:52:10,template0,0
2023-07-23 15:52:20,postgres,0
2023-07-23 15:52:20,explorer,0
2023-07-23 15:52:20,template1,0
2023-07-23 15:52:20,template0,0
2023-07-23 15:52:30,postgres,0
2023-07-23 15:52:30,explorer,0
2023-07-23 15:52:30,template1,0
2023-07-23 15:52:30,template0,0
2023-07-23 15:52:40,postgres,0
2023-07-23 15:52:40,explorer,0
2023-07-23 15:52:40,template1,0
2023-07-23 15:52:40,template0,0
2023-07-23 15:52:50,postgres,0
2023-07-23 15:52:50,explorer,0
2023-07-23 15:52:50,template1,0
2023-07-23 15:52:50,template0,0
2023-07-23 15:53:00,postgres,0
2023-07-23 15:53:00,explorer,0
2023-07-23 15:53:00,template1,0
2023-07-23 15:53:00,template0,0
2023-07-23 15:53:10,postgres,0
2023-07-23 15:53:10,explorer,0
2023-07-23 15:53:10,template1,0
2023-07-23 15:53:10,template0,0
2023-07-23 15:53:20,postgres,0
2023-07-23 15:53:20,explorer,0
2023-07-23 15:53:20,template1,0
2023-07-23 15:53:20,template0,0
2023-07-23 15:53:30,postgres,0
2023-07-23 15:53:30,explorer,0
2023-07-23 15:53:30,template1,0
2023-07-23 15:53:30,template0,0
2023-07-23 15:53:40,postgres,0
2023-07-23 15:53:40,explorer,0
2023-07-23 15:53:40,template1,0
2023-07-23 15:53:40,template0,0
2023-07-23 15:53:50,postgres,0
2023-07-23 15:53:50,explorer,0
2023-07-23 15:53:50,template1,0
2023-07-23 15:53:50,template0,0
2023-07-23 15:54:00,postgres,0
2023-07-23 15:54:00,explorer,0
2023-07-23 15:54:00,template1,0
2023-07-23 15:54:00,template0,0
2023-07-23 15:54:10,postgres,0
2023-07-23 15:54:10,explorer,0
2023-07-23 15:54:10,template1,0
2023-07-23 15:54:10,template0,0
2023-07-23 15:54:20,postgres,0
2023-07-23 15:54:20,explorer,0
2023-07-23 15:54:20,template1,0
2023-07-23 15:54:20,template0,0
2023-07-23 15:54:30,postgres,0
2023-07-23 15:54:30,explorer,0
2023-07-23 15:54:30,template1,0
2023-07-23 15:54:30,template0,0
2023-07-23 15:54:40,postgres,0
2023-07-23 15:54:40,explorer,0
2023-07-23 15:54:40,template1,0
2023-07-23 15:54:40,template0,0
2023-07-23 15:54:50,postgres,0
2023-07-23 15:54:50,explorer,0
2023-07-23 15:54:50,template1,0
2023-07-23 15:54:50,template0,0
2023-07-23 15:55:00,postgres,0
2023-07-23 15:55:00,explorer,0
2023-07-23 15:55:00,template1,0
2023-07-23 15:55:00,template0,0
2023-07-23 15:55:10,postgres,0
2023-07-23 15:55:10,explorer,0
2023-07-23 15:55:10,template1,0
2023-07-23 15:55:10,template0,0
2023-07-23 15:55:20,postgres,0
2023-07-23 15:55:20,explorer,0
2023-07-23 15:55:20,template1,0
2023-07-23 15:55:20,template0,0
2023-07-23 15:55:31,postgres,0
2023-07-23 15:55:31,explorer,0
2023-07-23 15:55:31,template1,0
2023-07-23 15:55:31,template0,0
2023-07-23 15:55:40,postgres,0
2023-07-23 15:55:40,explorer,0
2023-07-23 15:55:40,template1,0
2023-07-23 15:55:40,template0,0
2023-07-23 15:55:50,postgres,0
2023-07-23 15:55:50,explorer,0
2023-07-23 15:55:50,template1,0
2023-07-23 15:55:50,template0,0
2023-07-23 15:56:00,postgres,0
2023-07-23 15:56:00,explorer,0
2023-07-23 15:56:00,template1,0
2023-07-23 15:56:00,template0,0
2023-07-23 15:56:10,postgres,0
2023-07-23 15:56:10,explorer,0
2023-07-23 15:56:10,template1,0
2023-07-23 15:56:10,template0,0
2023-07-23 15:56:20,postgres,0
2023-07-23 15:56:20,explorer,0
2023-07-23 15:56:20,template1,0
2023-07-23 15:56:20,template0,0
2023-07-23 15:56:30,postgres,0
2023-07-23 15:56:30,explorer,0
2023-07-23 15:56:30,template1,0
2023-07-23 15:56:30,template0,0
2023-07-23 15:56:40,postgres,0
2023-07-23 15:56:40,explorer,0
2023-07-23 15:56:40,template1,0
2023-07-23 15:56:40,template0,0
2023-07-23 15:56:50,postgres,0
2023-07-23 15:56:50,explorer,0
2023-07-23 15:56:50,template1,0
2023-07-23 15:56:50,template0,0
2023-07-23 15:57:00,postgres,0
2023-07-23 15:57:00,explorer,0
2023-07-23 15:57:00,template1,0
2023-07-23 15:57:00,template0,0
2023-07-23 15:57:10,postgres,0
2023-07-23 15:57:10,explorer,0
2023-07-23 15:57:10,template1,0
2023-07-23 15:57:10,template0,0
2023-07-23 15:57:20,postgres,0
2023-07-23 15:57:20,explorer,0
2023-07-23 15:57:20,template1,0
2023-07-23 15:57:20,template0,0
2023-07-23 15:57:30,postgres,0
2023-07-23 15:57:30,explorer,0
2023-07-23 15:57:30,template1,0
2023-07-23 15:57:30,template0,0
2023-07-23 15:57:40,postgres,0
2023-07-23 15:57:40,explorer,0
2023-07-23 15:57:40,template1,0
2023-07-23 15:57:40,template0,0
2023-07-23 15:57:50,postgres,0
2023-07-23 15:57:50,explorer,0
2023-07-23 15:57:50,template1,0
2023-07-23 15:57:50,template0,0
2023-07-23 15:58:00,postgres,0
2023-07-23 15:58:00,explorer,0
2023-07-23 15:58:00,template1,0
2023-07-23 15:58:00,template0,0
2023-07-23 15:58:10,postgres,0
2023-07-23 15:58:10,explorer,0
2023-07-23 15:58:10,template1,0
2023-07-23 15:58:10,template0,0
2023-07-23 15:58:20,postgres,0
2023-07-23 15:58:20,explorer,0
2023-07-23 15:58:20,template1,0
2023-07-23 15:58:20,template0,0
2023-07-23 15:58:30,postgres,0
2023-07-23 15:58:30,explorer,0
2023-07-23 15:58:30,template1,0
2023-07-23 15:58:30,template0,0
2023-07-23 15:58:40,postgres,0
2023-07-23 15:58:40,explorer,0
2023-07-23 15:58:40,template1,0
2023-07-23 15:58:40,template0,0
2023-07-23 15:58:50,postgres,0
2023-07-23 15:58:50,explorer,0
2023-07-23 15:58:50,template1,0
2023-07-23 15:58:50,template0,0
2023-07-23 15:59:00,postgres,0
2023-07-23 15:59:00,explorer,0
2023-07-23 15:59:00,template1,0
2023-07-23 15:59:00,template0,0
2023-07-23 15:59:10,postgres,0
2023-07-23 15:59:10,explorer,0
2023-07-23 15:59:10,template1,0
2023-07-23 15:59:10,template0,0
2023-07-23 15:59:20,postgres,0
2023-07-23 15:59:20,explorer,0
2023-07-23 15:59:20,template1,0
2023-07-23 15:59:20,template0,0
2023-07-23 15:59:30,postgres,0
2023-07-23 15:59:30,explorer,0
2023-07-23 15:59:30,template1,0
2023-07-23 15:59:30,template0,0
2023-07-23 15:59:40,postgres,0
2023-07-23 15:59:40,explorer,0
2023-07-23 15:59:40,template1,0
2023-07-23 15:59:40,template0,0
2023-07-23 15:59:50,postgres,0
2023-07-23 15:59:50,explorer,0
2023-07-23 15:59:50,template1,0
2023-07-23 15:59:50,template0,0
2023-07-23 16:00:00,postgres,0
2023-07-23 16:00:00,explorer,0
2023-07-23 16:00:00,template1,0
2023-07-23 16:00:00,template0,0
2023-07-23 16:00:10,postgres,0
2023-07-23 16:00:10,explorer,0
2023-07-23 16:00:10,template1,0
2023-07-23 16:00:10,template0,0
2023-07-23 16:00:20,postgres,0
2023-07-23 16:00:20,explorer,0
2023-07-23 16:00:20,template1,0
2023-07-23 16:00:20,template0,0
2023-07-23 16:00:30,postgres,0
2023-07-23 16:00:30,explorer,0
2023-07-23 16:00:30,template1,0
2023-07-23 16:00:30,template0,0
2023-07-23 16:00:40,postgres,0
2023-07-23 16:00:40,explorer,0
2023-07-23 16:00:40,template1,0
2023-07-23 16:00:40,template0,0
2023-07-23 16:00:50,postgres,0
2023-07-23 16:00:50,explorer,0
2023-07-23 16:00:50,template1,0
2023-07-23 16:00:50,template0,0
2023-07-23 16:01:00,postgres,0
2023-07-23 16:01:00,explorer,0
2023-07-23 16:01:00,template1,0
2023-07-23 16:01:00,template0,0
2023-07-23 16:01:10,postgres,0
2023-07-23 16:01:10,explorer,0
2023-07-23 16:01:10,template1,0
2023-07-23 16:01:10,template0,0
2023-07-23 16:01:20,postgres,0
2023-07-23 16:01:20,explorer,0
2023-07-23 16:01:20,template1,0
2023-07-23 16:01:20,template0,0
2023-07-23 16:01:30,postgres,0
2023-07-23 16:01:30,explorer,0
2023-07-23 16:01:30,template1,0
2023-07-23 16:01:30,template0,0
2023-07-23 16:01:40,postgres,0
2023-07-23 16:01:40,explorer,0
2023-07-23 16:01:40,template1,0
2023-07-23 16:01:40,template0,0
2023-07-23 16:01:50,postgres,0
2023-07-23 16:01:50,explorer,0
2023-07-23 16:01:50,template1,0
2023-07-23 16:01:50,template0,0
2023-07-23 16:02:00,postgres,0
2023-07-23 16:02:00,explorer,0
2023-07-23 16:02:00,template1,0
2023-07-23 16:02:00,template0,0
2023-07-23 16:02:10,postgres,0
2023-07-23 16:02:10,explorer,0
2023-07-23 16:02:10,template1,0
2023-07-23 16:02:10,template0,0
2023-07-23 16:02:20,postgres,0
2023-07-23 16:02:20,explorer,0
2023-07-23 16:02:20,template1,0
2023-07-23 16:02:20,template0,0
2023-07-23 16:02:30,postgres,0
2023-07-23 16:02:30,explorer,0
2023-07-23 16:02:30,template1,0
2023-07-23 16:02:30,template0,0
2023-07-23 16:02:40,postgres,0
2023-07-23 16:02:40,explorer,0
2023-07-23 16:02:40,template1,0
2023-07-23 16:02:40,template0,0
2023-07-23 16:02:50,postgres,0
2023-07-23 16:02:50,explorer,0
2023-07-23 16:02:50,template1,0
2023-07-23 16:02:50,template0,0
2023-07-23 16:03:00,postgres,0
2023-07-23 16:03:00,explorer,0
2023-07-23 16:03:00,template1,0
2023-07-23 16:03:00,template0,0
2023-07-23 16:03:10,postgres,0
2023-07-23 16:03:10,explorer,0
2023-07-23 16:03:10,template1,0
2023-07-23 16:03:10,template0,0
2023-07-23 16:03:20,postgres,0
2023-07-23 16:03:20,explorer,0
2023-07-23 16:03:20,template1,0
2023-07-23 16:03:20,template0,0
2023-07-23 16:03:31,postgres,0
2023-07-23 16:03:31,explorer,0
2023-07-23 16:03:31,template1,0
2023-07-23 16:03:31,template0,0
2023-07-23 16:03:40,postgres,0
2023-07-23 16:03:40,explorer,0
2023-07-23 16:03:40,template1,0
2023-07-23 16:03:40,template0,0
2023-07-23 16:03:50,postgres,0
2023-07-23 16:03:50,explorer,0
2023-07-23 16:03:50,template1,0
2023-07-23 16:03:50,template0,0
2023-07-23 16:04:00,postgres,0
2023-07-23 16:04:00,explorer,0
2023-07-23 16:04:00,template1,0
2023-07-23 16:04:00,template0,0
2023-07-23 16:04:10,postgres,0
2023-07-23 16:04:10,explorer,0
2023-07-23 16:04:10,template1,0
2023-07-23 16:04:10,template0,0
2023-07-23 16:04:20,postgres,0
2023-07-23 16:04:20,explorer,0
2023-07-23 16:04:20,template1,0
2023-07-23 16:04:20,template0,0
2023-07-23 16:04:31,postgres,0
2023-07-23 16:04:31,explorer,0
2023-07-23 16:04:31,template1,0
2023-07-23 16:04:31,template0,0
2023-07-23 16:04:40,postgres,0
2023-07-23 16:04:40,explorer,0
2023-07-23 16:04:40,template1,0
2023-07-23 16:04:40,template0,0
2023-07-23 16:04:51,postgres,0
2023-07-23 16:04:51,explorer,0
2023-07-23 16:04:51,template1,0
2023-07-23 16:04:51,template0,0
2023-07-23 16:05:00,postgres,0
2023-07-23 16:05:00,explorer,0
2023-07-23 16:05:00,template1,0
2023-07-23 16:05:00,template0,0
2023-07-23 16:05:10,postgres,0
2023-07-23 16:05:10,explorer,0
2023-07-23 16:05:10,template1,0
2023-07-23 16:05:10,template0,0
2023-07-23 16:05:20,postgres,0
2023-07-23 16:05:20,explorer,0
2023-07-23 16:05:20,template1,0
2023-07-23 16:05:20,template0,0
2023-07-23 16:05:30,postgres,0
2023-07-23 16:05:30,explorer,0
2023-07-23 16:05:30,template1,0
2023-07-23 16:05:30,template0,0
2023-07-23 16:05:40,postgres,0
2023-07-23 16:05:40,explorer,0
2023-07-23 16:05:40,template1,0
2023-07-23 16:05:40,template0,0
2023-07-23 16:05:50,postgres,0
2023-07-23 16:05:50,explorer,0
2023-07-23 16:05:50,template1,0
2023-07-23 16:05:50,template0,0
2023-07-23 16:06:00,postgres,0
2023-07-23 16:06:00,explorer,0
2023-07-23 16:06:00,template1,0
2023-07-23 16:06:00,template0,0
2023-07-23 16:06:10,postgres,0
2023-07-23 16:06:10,explorer,0
2023-07-23 16:06:10,template1,0
2023-07-23 16:06:10,template0,0
2023-07-23 16:06:20,postgres,0
2023-07-23 16:06:20,explorer,0
2023-07-23 16:06:20,template1,0
2023-07-23 16:06:20,template0,0
2023-07-23 16:06:30,postgres,0
2023-07-23 16:06:30,explorer,0
2023-07-23 16:06:30,template1,0
2023-07-23 16:06:30,template0,0
2023-07-23 16:06:40,postgres,0
2023-07-23 16:06:40,explorer,0
2023-07-23 16:06:40,template1,0
2023-07-23 16:06:40,template0,0
2023-07-23 16:06:50,postgres,0
2023-07-23 16:06:50,explorer,0
2023-07-23 16:06:50,template1,0
2023-07-23 16:06:50,template0,0
2023-07-23 16:07:00,postgres,0
2023-07-23 16:07:00,explorer,0
2023-07-23 16:07:00,template1,0
2023-07-23 16:07:00,template0,0
2023-07-23 16:07:10,postgres,0
2023-07-23 16:07:10,explorer,0
2023-07-23 16:07:10,template1,0
2023-07-23 16:07:10,template0,0
2023-07-23 16:07:20,postgres,0
2023-07-23 16:07:20,explorer,0
2023-07-23 16:07:20,template1,0
2023-07-23 16:07:20,template0,0
2023-07-23 16:07:30,postgres,0
2023-07-23 16:07:30,explorer,0
2023-07-23 16:07:30,template1,0
2023-07-23 16:07:30,template0,0
2023-07-23 16:07:40,postgres,0
2023-07-23 16:07:40,explorer,0
2023-07-23 16:07:40,template1,0
2023-07-23 16:07:40,template0,0
2023-07-23 16:07:51,postgres,0
2023-07-23 16:07:51,explorer,0
2023-07-23 16:07:51,template1,0
2023-07-23 16:07:51,template0,0
2023-07-23 16:08:00,postgres,0
2023-07-23 16:08:00,explorer,0
2023-07-23 16:08:00,template1,0
2023-07-23 16:08:00,template0,0
2023-07-23 16:08:11,postgres,0
2023-07-23 16:08:11,explorer,0
2023-07-23 16:08:11,template1,0
2023-07-23 16:08:11,template0,0
2023-07-23 16:08:21,postgres,0
2023-07-23 16:08:21,explorer,0
2023-07-23 16:08:21,template1,0
2023-07-23 16:08:21,template0,0
2023-07-23 16:08:31,postgres,0
2023-07-23 16:08:31,explorer,0
2023-07-23 16:08:31,template1,0
2023-07-23 16:08:31,template0,0
2023-07-23 16:08:41,postgres,0
2023-07-23 16:08:41,explorer,0
2023-07-23 16:08:41,template1,0
2023-07-23 16:08:41,template0,0
2023-07-23 16:08:51,postgres,0
2023-07-23 16:08:51,explorer,0
2023-07-23 16:08:51,template1,0
2023-07-23 16:08:51,template0,0
2023-07-23 16:09:01,postgres,0
2023-07-23 16:09:01,explorer,0
2023-07-23 16:09:01,template1,0
2023-07-23 16:09:01,template0,0
2023-07-23 16:09:11,postgres,0
2023-07-23 16:09:11,explorer,0
2023-07-23 16:09:11,template1,0
2023-07-23 16:09:11,template0,0
2023-07-23 16:09:21,postgres,0
2023-07-23 16:09:21,explorer,0
2023-07-23 16:09:21,template1,0
2023-07-23 16:09:21,template0,0
2023-07-23 16:09:31,postgres,0
2023-07-23 16:09:31,explorer,0
2023-07-23 16:09:31,template1,0
2023-07-23 16:09:31,template0,0
2023-07-23 16:09:41,postgres,0
2023-07-23 16:09:41,explorer,0
2023-07-23 16:09:41,template1,0
2023-07-23 16:09:41,template0,0
2023-07-23 16:09:51,postgres,0
2023-07-23 16:09:51,explorer,0
2023-07-23 16:09:51,template1,0
2023-07-23 16:09:51,template0,0
2023-07-23 16:10:01,postgres,0
2023-07-23 16:10:01,explorer,0
2023-07-23 16:10:01,template1,0
2023-07-23 16:10:01,template0,0
2023-07-23 16:10:11,postgres,0
2023-07-23 16:10:11,explorer,0
2023-07-23 16:10:11,template1,0
2023-07-23 16:10:11,template0,0
2023-07-23 16:10:21,postgres,0
2023-07-23 16:10:21,explorer,0
2023-07-23 16:10:21,template1,0
2023-07-23 16:10:21,template0,0
2023-07-23 16:10:31,postgres,0
2023-07-23 16:10:31,explorer,0
2023-07-23 16:10:31,template1,0
2023-07-23 16:10:31,template0,0
2023-07-23 16:10:41,postgres,0
2023-07-23 16:10:41,explorer,0
2023-07-23 16:10:41,template1,0
2023-07-23 16:10:41,template0,0
2023-07-23 16:10:51,postgres,0
2023-07-23 16:10:51,explorer,0
2023-07-23 16:10:51,template1,0
2023-07-23 16:10:51,template0,0
2023-07-23 16:11:01,postgres,0
2023-07-23 16:11:01,explorer,0
2023-07-23 16:11:01,template1,0
2023-07-23 16:11:01,template0,0
2023-07-23 16:11:11,postgres,0
2023-07-23 16:11:11,explorer,0
2023-07-23 16:11:11,template1,0
2023-07-23 16:11:11,template0,0
2023-07-23 16:11:21,postgres,0
2023-07-23 16:11:21,explorer,0
2023-07-23 16:11:21,template1,0
2023-07-23 16:11:21,template0,0
2023-07-23 16:11:31,postgres,0
2023-07-23 16:11:31,explorer,0
2023-07-23 16:11:31,template1,0
2023-07-23 16:11:31,template0,0
2023-07-23 16:11:42,postgres,0
2023-07-23 16:11:42,explorer,0
2023-07-23 16:11:42,template1,0
2023-07-23 16:11:42,template0,0
2023-07-23 16:11:51,postgres,0
2023-07-23 16:11:51,explorer,0
2023-07-23 16:11:51,template1,0
2023-07-23 16:11:51,template0,0
2023-07-23 16:12:01,postgres,0
2023-07-23 16:12:01,explorer,0
2023-07-23 16:12:01,template1,0
2023-07-23 16:12:01,template0,0
2023-07-23 16:12:11,postgres,0
2023-07-23 16:12:11,explorer,0
2023-07-23 16:12:11,template1,0
2023-07-23 16:12:11,template0,0
2023-07-23 16:12:22,postgres,0
2023-07-23 16:12:22,explorer,0
2023-07-23 16:12:22,template1,0
2023-07-23 16:12:22,template0,0
2023-07-23 16:12:31,postgres,0
2023-07-23 16:12:31,explorer,0
2023-07-23 16:12:31,template1,0
2023-07-23 16:12:31,template0,0
2023-07-23 16:12:41,postgres,0
2023-07-23 16:12:41,explorer,0
2023-07-23 16:12:41,template1,0
2023-07-23 16:12:41,template0,0
2023-07-23 16:12:51,postgres,0
2023-07-23 16:12:51,explorer,0
2023-07-23 16:12:51,template1,0
2023-07-23 16:12:51,template0,0
2023-07-23 16:13:01,postgres,0
2023-07-23 16:13:01,explorer,0
2023-07-23 16:13:01,template1,0
2023-07-23 16:13:01,template0,0
2023-07-23 16:13:11,postgres,0
2023-07-23 16:13:11,explorer,0
2023-07-23 16:13:11,template1,0
2023-07-23 16:13:11,template0,0
2023-07-23 16:13:21,postgres,0
2023-07-23 16:13:21,explorer,0
2023-07-23 16:13:21,template1,0
2023-07-23 16:13:21,template0,0
2023-07-23 16:13:31,postgres,0
2023-07-23 16:13:31,explorer,0
2023-07-23 16:13:31,template1,0
2023-07-23 16:13:31,template0,0
2023-07-23 16:13:41,postgres,0
2023-07-23 16:13:41,explorer,0
2023-07-23 16:13:41,template1,0
2023-07-23 16:13:41,template0,0
2023-07-23 16:13:51,postgres,0
2023-07-23 16:13:51,explorer,0
2023-07-23 16:13:51,template1,0
2023-07-23 16:13:51,template0,0
2023-07-23 16:14:01,postgres,0
2023-07-23 16:14:01,explorer,0
2023-07-23 16:14:01,template1,0
2023-07-23 16:14:01,template0,0
2023-07-23 16:14:10,postgres,0
2023-07-23 16:14:10,explorer,0
2023-07-23 16:14:10,template1,0
2023-07-23 16:14:10,template0,0
2023-07-23 16:14:21,postgres,0
2023-07-23 16:14:21,explorer,0
2023-07-23 16:14:21,template1,0
2023-07-23 16:14:21,template0,0
2023-07-23 16:14:31,postgres,0
2023-07-23 16:14:31,explorer,0
2023-07-23 16:14:31,template1,0
2023-07-23 16:14:31,template0,0
2023-07-23 16:14:41,postgres,0
2023-07-23 16:14:41,explorer,0
2023-07-23 16:14:41,template1,0
2023-07-23 16:14:41,template0,0
2023-07-23 16:14:51,postgres,0
2023-07-23 16:14:51,explorer,0
2023-07-23 16:14:51,template1,0
2023-07-23 16:14:51,template0,0
2023-07-23 16:15:01,postgres,0
2023-07-23 16:15:01,explorer,0
2023-07-23 16:15:01,template1,0
2023-07-23 16:15:01,template0,0
2023-07-23 16:15:11,postgres,0
2023-07-23 16:15:11,explorer,0
2023-07-23 16:15:11,template1,0
2023-07-23 16:15:11,template0,0
2023-07-23 16:15:21,postgres,0
2023-07-23 16:15:21,explorer,0
2023-07-23 16:15:21,template1,0
2023-07-23 16:15:21,template0,0
2023-07-23 16:15:31,postgres,0
2023-07-23 16:15:31,explorer,0
2023-07-23 16:15:31,template1,0
2023-07-23 16:15:31,template0,0
2023-07-23 16:15:41,postgres,0
2023-07-23 16:15:41,explorer,0
2023-07-23 16:15:41,template1,0
2023-07-23 16:15:41,template0,0
2023-07-23 16:15:51,postgres,0
2023-07-23 16:15:51,explorer,0
2023-07-23 16:15:51,template1,0
2023-07-23 16:15:51,template0,0
2023-07-23 16:16:01,postgres,0
2023-07-23 16:16:01,explorer,0
2023-07-23 16:16:01,template1,0
2023-07-23 16:16:01,template0,0
2023-07-23 16:16:11,postgres,0
2023-07-23 16:16:11,explorer,0
2023-07-23 16:16:11,template1,0
2023-07-23 16:16:11,template0,0
2023-07-23 16:16:33,postgres,0
2023-07-23 16:16:33,explorer,0
2023-07-23 16:16:33,template1,0
2023-07-23 16:16:33,template0,0
2023-07-23 16:16:33,postgres,0
2023-07-23 16:16:33,explorer,0
2023-07-23 16:16:33,template1,0
2023-07-23 16:16:33,template0,0
2023-07-23 16:16:42,postgres,0
2023-07-23 16:16:42,explorer,0
2023-07-23 16:16:42,template1,0
2023-07-23 16:16:42,template0,0
2023-07-23 16:16:51,postgres,0
2023-07-23 16:16:51,explorer,0
2023-07-23 16:16:51,template1,0
2023-07-23 16:16:51,template0,0
2023-07-23 16:17:01,postgres,0
2023-07-23 16:17:01,explorer,0
2023-07-23 16:17:01,template1,0
2023-07-23 16:17:01,template0,0
2023-07-23 16:17:11,postgres,0
2023-07-23 16:17:11,explorer,0
2023-07-23 16:17:11,template1,0
2023-07-23 16:17:11,template0,0
2023-07-23 16:17:21,postgres,0
2023-07-23 16:17:21,explorer,0
2023-07-23 16:17:21,template1,0
2023-07-23 16:17:21,template0,0
2023-07-23 16:17:31,postgres,0
2023-07-23 16:17:31,explorer,0
2023-07-23 16:17:31,template1,0
2023-07-23 16:17:31,template0,0
2023-07-23 16:17:41,postgres,0
2023-07-23 16:17:41,explorer,0
2023-07-23 16:17:41,template1,0
2023-07-23 16:17:41,template0,0
2023-07-23 16:17:51,postgres,0
2023-07-23 16:17:51,explorer,0
2023-07-23 16:17:51,template1,0
2023-07-23 16:17:51,template0,0
2023-07-23 16:18:01,postgres,0
2023-07-23 16:18:01,explorer,0
2023-07-23 16:18:01,template1,0
2023-07-23 16:18:01,template0,0
2023-07-23 16:18:11,postgres,0
2023-07-23 16:18:11,explorer,0
2023-07-23 16:18:11,template1,0
2023-07-23 16:18:11,template0,0
2023-07-23 16:18:21,postgres,0
2023-07-23 16:18:21,explorer,0
2023-07-23 16:18:21,template1,0
2023-07-23 16:18:21,template0,0
2023-07-23 16:18:31,postgres,0
2023-07-23 16:18:31,explorer,0
2023-07-23 16:18:31,template1,0
2023-07-23 16:18:31,template0,0
2023-07-23 16:18:41,postgres,0
2023-07-23 16:18:41,explorer,0
2023-07-23 16:18:41,template1,0
2023-07-23 16:18:41,template0,0
2023-07-23 16:18:51,postgres,0
2023-07-23 16:18:51,explorer,0
2023-07-23 16:18:51,template1,0
2023-07-23 16:18:51,template0,0
2023-07-23 16:19:01,postgres,0
2023-07-23 16:19:01,explorer,0
2023-07-23 16:19:01,template1,0
2023-07-23 16:19:01,template0,0
2023-07-23 16:19:11,postgres,0
2023-07-23 16:19:11,explorer,0
2023-07-23 16:19:11,template1,0
2023-07-23 16:19:11,template0,0
2023-07-23 16:19:21,postgres,0
2023-07-23 16:19:21,explorer,0
2023-07-23 16:19:21,template1,0
2023-07-23 16:19:21,template0,0
2023-07-23 16:19:31,postgres,0
2023-07-23 16:19:31,explorer,0
2023-07-23 16:19:31,template1,0
2023-07-23 16:19:31,template0,0
2023-07-23 16:19:41,postgres,0
2023-07-23 16:19:41,explorer,0
2023-07-23 16:19:41,template1,0
2023-07-23 16:19:41,template0,0
2023-07-23 16:19:52,postgres,0
2023-07-23 16:19:52,explorer,0
2023-07-23 16:19:52,template1,0
2023-07-23 16:19:52,template0,0
2023-07-23 16:20:01,postgres,0
2023-07-23 16:20:01,explorer,0
2023-07-23 16:20:01,template1,0
2023-07-23 16:20:01,template0,0
2023-07-23 16:20:11,postgres,0
2023-07-23 16:20:11,explorer,0
2023-07-23 16:20:11,template1,0
2023-07-23 16:20:11,template0,0
2023-07-23 16:20:21,postgres,0
2023-07-23 16:20:21,explorer,0
2023-07-23 16:20:21,template1,0
2023-07-23 16:20:21,template0,0
2023-07-23 16:20:31,postgres,0
2023-07-23 16:20:31,explorer,0
2023-07-23 16:20:31,template1,0
2023-07-23 16:20:31,template0,0
2023-07-23 16:20:41,postgres,0
2023-07-23 16:20:41,explorer,0
2023-07-23 16:20:41,template1,0
2023-07-23 16:20:41,template0,0
2023-07-23 16:20:51,postgres,0
2023-07-23 16:20:51,explorer,0
2023-07-23 16:20:51,template1,0
2023-07-23 16:20:51,template0,0
2023-07-23 16:21:01,postgres,0
2023-07-23 16:21:01,explorer,0
2023-07-23 16:21:01,template1,0
2023-07-23 16:21:01,template0,0
2023-07-23 16:21:11,postgres,0
2023-07-23 16:21:11,explorer,0
2023-07-23 16:21:11,template1,0
2023-07-23 16:21:11,template0,0
2023-07-23 16:21:21,postgres,0
2023-07-23 16:21:21,explorer,0
2023-07-23 16:21:21,template1,0
2023-07-23 16:21:21,template0,0
2023-07-23 16:21:31,postgres,0
2023-07-23 16:21:31,explorer,0
2023-07-23 16:21:31,template1,0
2023-07-23 16:21:31,template0,0
2023-07-23 16:21:41,postgres,0
2023-07-23 16:21:41,explorer,0
2023-07-23 16:21:41,template1,0
2023-07-23 16:21:41,template0,0
2023-07-23 16:21:51,postgres,0
2023-07-23 16:21:51,explorer,0
2023-07-23 16:21:51,template1,0
2023-07-23 16:21:51,template0,0
2023-07-23 16:22:01,postgres,0
2023-07-23 16:22:01,explorer,0
2023-07-23 16:22:01,template1,0
2023-07-23 16:22:01,template0,0
2023-07-23 16:22:11,postgres,0
2023-07-23 16:22:11,explorer,0
2023-07-23 16:22:11,template1,0
2023-07-23 16:22:11,template0,0
2023-07-23 16:22:21,postgres,0
2023-07-23 16:22:21,explorer,0
2023-07-23 16:22:21,template1,0
2023-07-23 16:22:21,template0,0
2023-07-23 16:22:31,postgres,0
2023-07-23 16:22:31,explorer,0
2023-07-23 16:22:31,template1,0
2023-07-23 16:22:31,template0,0
2023-07-23 16:22:41,postgres,0
2023-07-23 16:22:41,explorer,0
2023-07-23 16:22:41,template1,0
2023-07-23 16:22:41,template0,0
2023-07-23 16:22:51,postgres,0
2023-07-23 16:22:51,explorer,0
2023-07-23 16:22:51,template1,0
2023-07-23 16:22:51,template0,0
2023-07-23 16:23:01,postgres,0
2023-07-23 16:23:01,explorer,0
2023-07-23 16:23:01,template1,0
2023-07-23 16:23:01,template0,0
2023-07-23 16:23:11,postgres,0
2023-07-23 16:23:11,explorer,0
2023-07-23 16:23:11,template1,0
2023-07-23 16:23:11,template0,0
2023-07-23 16:23:21,postgres,0
